date,open,high,low,close,volume
2025-12-31,114.95,116.0,114.3,115.306,1233430
2026-01-05,115.0,116.831,115.0,116.443,1684730
2026-01-06,116.4,118.074,116.3,117.941,2783610
2026-01-07,118.25,118.86,117.6,117.956,1890590
2026-01-08,117.799,119.0,117.679,118.846,1928650
2026-01-09,119.0,119.717,118.55,118.881,2400290
2026-01-12,119.001,119.999,118.999,119.501,2261770
2026-01-13,119.4,119.446,117.557,117.95,2044120
2026-01-14,117.658,119.38,116.917,117.377,2580820
2026-01-15,117.39,117.53,116.076,116.691,1908280
2026-01-16,116.698,117.999,116.692,116.966,2132260
2026-01-19,117.3,117.666,116.6,116.883,1535480
2026-01-20,116.99,117.479,116.3,116.998,1779780
2026-01-21,117.03,119.19,116.749,118.438,2833820
2026-01-22,118.01,118.4,117.043,117.403,2716290
2026-01-23,117.257,118.888,117.257,118.429,3074910
2026-01-26,118.59,119.757,117.325,117.481,1775690
2026-01-27,117.6,117.907,116.25,116.838,2093920
2026-01-28,116.999,119.175,116.95,118.104,4225420
2026-01-29,118.15,119.104,117.822,117.982,1940960
2026-01-30,118.02,118.043,116.95,117.143,2159350
2026-02-02,114.79,114.79,108.5,110.433,9090950
2026-02-03,111.0,113.949,111.0,113.884,4975410
2026-02-04,113.399,114.43,113.111,113.953,2269320
2026-02-05,113.8,114.154,112.93,112.983,1643950
2026-02-06,112.85,113.469,112.8,113.049,1727610
2026-02-09,113.2,113.895,113.188,113.531,1855490
2026-02-10,113.66,113.7,113.078,113.281,1655300
2026-02-11,113.29,113.642,113.2,113.565,1321580
2026-02-12,112.001,112.666,110.777,111.286,6712420
2026-02-13,111.48,112.056,110.9,111.398,3641900
2026-02-24,112.3,112.52,111.62,111.707,3247670
2026-02-25,112.2,112.239,111.756,112.093,2268720
2026-02-26,112.092,112.225,111.729,111.953,1637940
2026-02-27,112.05,113.45,111.5,113.097,2089000
2026-03-02,112.9,113.8,112.75,113.155,2412560
2026-03-03,116.8,116.95,114.82,115.043,5430770
2026-03-04,114.788,115.262,114.24,114.914,1910870
2026-03-05,115.101,115.49,114.598,114.612,1767170
2026-03-06,114.61,116.287,114.31,115.267,5390560
2026-03-09,114.8,115.738,114.51,115.694,3702320
2026-03-10,115.7,116.165,115.5,115.717,983860
2026-03-11,115.728,116.298,115.233,116.071,1836270
2026-03-12,116.076,116.29,115.52,115.721,744800
2026-03-13,115.61,115.82,115.32,115.527,674060
2026-03-16,115.5,115.8,115.26,115.437,1113440
2026-03-17,115.451,115.672,115.106,115.114,1132460
2026-03-18,115.114,115.288,114.403,115.106,1403530
2026-03-19,114.98,114.98,114.176,114.231,1011890
2026-03-20,114.37,115.0,114.128,114.147,1505220
2026-03-23,114.006,114.121,111.965,113.026,1992420
2026-03-24,113.667,114.199,113.267,114.061,1571440
2026-03-25,114.1,114.738,114.1,114.3,1319900
2026-03-26,114.3,114.806,113.5,113.791,1213140
2026-03-27,113.449,113.899,113.25,113.274,1509830
2026-03-30,113.0,113.099,111.05,111.38,2458610
2026-03-31,111.3,111.379,110.582,110.914,1990500
2026-04-01,111.333,112.976,111.333,112.79,2088180
2026-04-02,112.8,112.8,111.247,111.762,1275930
2026-04-03,111.62,111.922,111.064,111.242,1029380
2026-04-07,111.475,112.0,111.059,111.949,1606480
2026-04-08,112.5,115.3,112.5,115.203,3136630
2026-04-09,116.188,116.2,113.376,113.746,6234090
2026-04-10,114.001,114.661,110.566,110.621,9822730
2026-04-13,110.701,111.239,109.772,110.061,2907770
2026-04-14,110.5,110.7,106.742,107.529,5839640
2026-04-15,107.758,108.062,105.555,105.844,3897380
2026-04-16,105.827,105.9,102.905,104.262,7011700
2026-04-17,103.748,103.93,99.61,99.959,10565940
2026-04-20,99.61,101.459,98.31,98.845,10587200
2026-04-21,99.18,99.18,92.965,93.106,12017450
2026-04-22,93.26,95.721,92.625,95.006,8578900
2026-04-23,95.101,95.424,93.887,94.181,3845100
2026-04-24,94.0,94.56,92.531,92.561,4699560
2026-04-27,92.55,92.9,91.38,92.295,5712050
2026-04-28,92.248,92.34,90.641,90.718,3167490
2026-04-29,90.0,90.5,89.074,90.098,7715350
2026-05-06,84.5,84.83,79.9,83.977,18455020
2026-05-07,84.6,87.833,84.6,87.581,6841680
2026-05-08,87.201,90.77,86.5,89.967,7511140
2026-05-11,89.95,91.26,87.299,88.896,6216020
2026-05-12,89.12,89.197,87.527,88.126,3851110
2026-05-13,88.125,88.88,87.797,88.682,3043040
2026-05-14,89.79,90.3,87.803,89.019,4241350
2026-05-15,89.0,89.368,87.97,88.739,3016030
2026-05-18,88.799,89.332,87.9,88.237,3408620
2026-05-19,88.006,88.686,87.26,88.582,2279340
2026-05-20,88.55,89.428,88.152,88.51,4046880
2026-05-21,88.98,90.356,88.193,88.37,7928560
2026-05-22,88.501,88.799,87.0,87.338,4099000
2026-05-25,87.999,93.35,87.998,91.325,15191630
2026-05-26,90.26,92.06,89.35,90.404,8884070
2026-05-27,90.588,91.484,88.777,89.287,6188760
2026-05-28,90.72,90.95,88.489,89.179,5242840
2026-05-29,89.298,91.99,88.903,90.819,9771640
2026-06-01,92.68,94.7,91.276,94.394,11309960
2026-06-02,94.502,95.666,94.01,94.541,6506310
2026-06-03,94.988,95.178,90.7,91.831,5308290
2026-06-04,91.3,92.178,90.15,90.851,2435220
2026-06-05,90.82,92.586,90.759,91.07,5957620
2026-06-08,90.5,91.16,89.812,90.136,3289580
2026-06-09,90.43,90.55,89.803,89.953,1751250
2026-06-10,90.012,90.2,89.685,90.009,1745780
2026-06-11,90.055,90.99,89.8,90.453,1715030
2026-06-12,90.415,91.47,90.415,90.83,2007280
2026-06-15,90.98,92.028,90.958,91.914,2822750
2026-06-16,92.033,92.87,91.13,92.77,4455440
2026-06-17,96.501,97.203,95.01,95.301,15290920
2026-06-18,95.4,96.259,93.13,93.426,5613710
2026-06-22,93.498,94.15,90.863,91.635,4010430
2026-06-23,91.15,93.5,91.055,91.777,4930130
2026-06-24,91.5,91.7,88.179,88.296,3916840
2026-06-25,88.53,90.06,88.0,88.07,3751750
2026-06-26,88.6,91.23,88.149,90.518,9712090
2026-06-29,90.888,95.98,90.605,95.947,15168440
2026-06-30,96.376,96.376,92.28,92.498,6987790
2026-07-01,92.0,94.711,91.999,93.898,4302970
